Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-02-09 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,150.5,218.98,61.81,32.42,iso-ne.com,false,
2023-02-09 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,153.43,223.01,61.02,31.44,iso-ne.com,false,
2023-02-09 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,160.61,231.56,59.22,29.8,iso-ne.com,false,
2023-02-09 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,172.46,246.71,56.93,28.11,iso-ne.com,false,
2023-02-09 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,179.65,255.06,54.46,26.83,iso-ne.com,false,
2023-02-09 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,196.32,275.04,50.01,24.73,iso-ne.com,false,
2023-02-09 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,201.08,280.7,48.81,24.59,iso-ne.com,false,
2023-02-09 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,199.23,278.93,49.14,24.64,iso-ne.com,false,
2023-02-09 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,201.15,281.9,48.54,23.67,iso-ne.com,false,
2023-02-09 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,203.23,284.56,47.97,23.37,iso-ne.com,false,
2023-02-09 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,205.01,286.61,47.45,23.08,iso-ne.com,false,
2023-02-09 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,205.6,287.25,47.35,23.06,iso-ne.com,false,
2023-02-09 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,201.79,282.22,48.39,24.13,iso-ne.com,false,
2023-02-09 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,203.68,284.29,48.02,23.62,iso-ne.com,false,
2023-02-09 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,205.21,286.07,47.61,23.54,iso-ne.com,false,
2023-02-09 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,196.18,274.86,49.82,26.88,iso-ne.com,false,
2023-02-09 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,196.32,274.76,49.76,27.82,iso-ne.com,false,
2023-02-09 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,194.05,272.15,50.33,28.52,iso-ne.com,false,
2023-02-10 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,190.67,268.25,51.16,28.77,iso-ne.com,false,
2023-02-10 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,198.15,277.69,49.3,25.72,iso-ne.com,false,
2023-02-10 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,190.25,268.41,51.34,26.1,iso-ne.com,false,
2023-02-10 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,179.54,255.76,54.01,27.1,iso-ne.com,false,
2023-02-10 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,166.92,240.37,57.24,28.53,iso-ne.com,false,
2023-02-10 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,165.04,238.45,57.57,28.43,iso-ne.com,false,
2023-02-10 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,157.96,229.38,59.57,29.45,iso-ne.com,false,
2023-02-10 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,150.74,220.28,61.43,30.41,iso-ne.com,false,
2023-02-10 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,154.84,225.22,60.44,29.74,iso-ne.com,false,
2023-02-10 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,158.15,229.25,59.61,29.25,iso-ne.com,false,
2023-02-10 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,158.5,229.48,59.65,29.45,iso-ne.com,false,
2023-02-10 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,175.83,250.35,55.21,27.74,iso-ne.com,false,
2023-02-10 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,177.35,252.17,54.76,28.74,iso-ne.com,false,
2023-02-10 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,172.51,246.43,55.94,29.34,iso-ne.com,false,
2023-02-10 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,157.52,227.95,59.86,31.67,iso-ne.com,false,
2023-02-10 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,146.9,215.44,62.59,32.95,iso-ne.com,false,
2023-02-10 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,147.39,215.9,62.44,32.26,iso-ne.com,false,
2023-02-10 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,132.65,197.82,66.21,35.22,iso-ne.com,false,
2023-02-10 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,127.12,191.23,67.48,36.18,iso-ne.com,false,
2023-02-10 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,126.98,190.75,67.58,36.24,iso-ne.com,false,
2023-02-10 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,144.39,211.66,63.14,33.72,iso-ne.com,false,
2023-02-10 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,147.35,214.55,62.6,35.79,iso-ne.com,false,
2023-02-10 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,155.71,224.39,60.56,35.92,iso-ne.com,false,
2023-02-10 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,150.81,217.95,61.6,37.18,iso-ne.com,false,
2023-02-11 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,155.74,224.4,60.29,35.34,iso-ne.com,false,
2023-02-11 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,160.14,229.81,59.32,32.96,iso-ne.com,false,
2023-02-11 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,156.0,225.04,60.34,32.95,iso-ne.com,false,
2023-02-11 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,152.49,221.56,61.07,32.71,iso-ne.com,false,
2023-02-11 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,145.7,214.02,62.73,33.16,iso-ne.com,false,
2023-02-11 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,141.71,209.29,63.87,32.83,iso-ne.com,false,
2023-02-11 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,139.81,207.33,64.32,32.42,iso-ne.com,false,
2023-02-11 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,137.87,204.86,64.87,32.34,iso-ne.com,false,
2023-02-11 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,134.66,200.75,65.68,33.15,iso-ne.com,false,
2023-02-11 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,133.59,199.29,65.98,34.03,iso-ne.com,false,
2023-02-11 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,133.67,198.87,66.03,35.12,iso-ne.com,false,
2023-02-11 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,140.23,206.62,64.31,34.72,iso-ne.com,false,
2023-02-11 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,138.06,203.23,64.89,36.27,iso-ne.com,false,
2023-02-11 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,130.88,194.34,66.73,37.62,iso-ne.com,false,
2023-02-11 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,125.04,187.8,68.1,38.06,iso-ne.com,false,
2023-02-11 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,117.05,178.27,70.18,39.09,iso-ne.com,false,
2023-02-11 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,112.18,172.33,71.33,39.19,iso-ne.com,false,
2023-02-11 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,108.2,167.59,72.4,39.88,iso-ne.com,false,
2023-02-11 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,112.89,173.62,71.2,38.89,iso-ne.com,false,
2023-02-11 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,119.68,182.31,69.4,37.07,iso-ne.com,false,
2023-02-11 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,141.07,208.41,63.93,34.01,iso-ne.com,false,
2023-02-11 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,172.43,246.23,56.1,28.55,iso-ne.com,false,
2023-02-11 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,175.54,249.19,55.38,30.05,iso-ne.com,false,
2023-02-11 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,172.56,245.35,56.13,31.58,iso-ne.com,false,
2023-02-12 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,175.96,249.63,55.25,30.23,iso-ne.com,false,
2023-02-12 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,176.96,251.0,54.94,29.54,iso-ne.com,false,
2023-02-12 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,174.47,247.98,55.59,29.17,iso-ne.com,false,
2023-02-12 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,166.99,239.02,57.45,29.74,iso-ne.com,false,
2023-02-12 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,158.19,228.31,59.63,31.21,iso-ne.com,false,
2023-02-12 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,148.76,216.74,62.01,32.52,iso-ne.com,false,
2023-02-12 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,147.46,214.88,62.39,32.66,iso-ne.com,false,
2023-02-12 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,150.29,218.47,61.55,32.13,iso-ne.com,false,
2023-02-12 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,146.38,213.87,62.59,32.55,iso-ne.com,false,
2023-02-12 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,144.17,211.12,63.22,32.95,iso-ne.com,false,
2023-02-12 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,139.71,205.36,64.52,33.94,iso-ne.com,false,
2023-02-12 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,139.5,204.89,64.67,34.43,iso-ne.com,false,
2023-02-12 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,145.07,211.64,63.26,33.81,iso-ne.com,false,
2023-02-12 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,138.53,203.97,64.91,35.22,iso-ne.com,false,
2023-02-12 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,138.25,203.98,64.9,34.68,iso-ne.com,false,
2023-02-12 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,140.75,207.73,64.16,33.24,iso-ne.com,false,
2023-02-12 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,140.49,207.62,64.28,32.9,iso-ne.com,false,
2023-02-12 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,141.33,208.51,64.05,32.64,iso-ne.com,false,
2023-02-12 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,143.59,210.98,63.6,32.33,iso-ne.com,false,
2023-02-12 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,155.8,225.98,60.47,30.47,iso-ne.com,false,
2023-02-12 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,170.61,244.04,56.66,28.5,iso-ne.com,false,
2023-02-12 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,176.38,250.45,55.23,28.91,iso-ne.com,false,
2023-02-12 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,175.11,248.44,55.48,31.18,iso-ne.com,false,
2023-02-12 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,171.29,243.61,56.5,32.27,iso-ne.com,false,
2023-02-13 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,179.91,254.66,54.35,28.64,iso-ne.com,false,
2023-02-13 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,181.18,256.62,53.94,27.39,iso-ne.com,false,
2023-02-13 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,180.27,256.07,54.07,26.82,iso-ne.com,false,
2023-02-13 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,176.11,251.24,55.23,26.77,iso-ne.com,false,
2023-02-13 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,166.01,238.65,57.87,27.94,iso-ne.com,false,
2023-02-13 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,158.8,229.73,59.75,28.5,iso-ne.com,false,
2023-02-13 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,159.4,230.12,59.72,28.52,iso-ne.com,false,
2023-02-13 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,157.62,227.84,60.14,28.84,iso-ne.com,false,
2023-02-13 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,156.13,225.98,60.47,29.22,iso-ne.com,false,
2023-02-13 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,154.99,224.58,60.73,29.67,iso-ne.com,false,
2023-02-13 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,160.84,231.49,59.18,29.19,iso-ne.com,false,
2023-02-13 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,175.85,249.8,55.15,28.89,iso-ne.com,false,
2023-02-13 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,173.54,246.58,55.69,31.49,iso-ne.com,false,
2023-02-13 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,175.95,249.52,55.23,29.97,iso-ne.com,false,
2023-02-13 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,176.88,251.01,55.0,28.54,iso-ne.com,false,
2023-02-13 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,174.07,247.82,55.67,28.44,iso-ne.com,false,
2023-02-13 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,166.85,238.07,57.55,29.14,iso-ne.com,false,
2023-02-13 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,158.94,228.36,59.58,30.09,iso-ne.com,false,
2023-02-13 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,153.24,221.26,61.11,30.83,iso-ne.com,false,
2023-02-13 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,151.67,219.09,61.61,31.33,iso-ne.com,false,
2023-02-13 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,161.63,231.56,59.02,30.1,iso-ne.com,false,
2023-02-13 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,170.46,242.22,56.61,31.18,iso-ne.com,false,
2023-02-13 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,172.93,244.9,55.98,32.59,iso-ne.com,false,
2023-02-13 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,180.87,254.83,53.88,31.32,iso-ne.com,false,
2023-02-14 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,184.7,259.8,52.98,29.56,iso-ne.com,false,
2023-02-14 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,189.47,266.08,51.74,27.32,iso-ne.com,false,
2023-02-14 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,190.71,267.83,51.51,25.78,iso-ne.com,false,
2023-02-14 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,177.28,251.8,54.95,27.2,iso-ne.com,false,
2023-02-14 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,164.8,236.7,58.18,28.51,iso-ne.com,false,
2023-02-14 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,163.58,235.02,58.55,28.21,iso-ne.com,false,
2023-02-14 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,157.29,227.28,60.2,28.86,iso-ne.com,false,
2023-02-14 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,152.1,220.72,61.52,29.55,iso-ne.com,false,
2023-02-14 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,144.71,211.59,63.41,30.73,iso-ne.com,false,
2023-02-14 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,150.88,219.09,61.81,30.09,iso-ne.com,false,
2023-02-14 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,160.97,231.03,59.36,29.66,iso-ne.com,false,
2023-02-14 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,171.73,243.94,56.51,29.02,iso-ne.com,false,
2023-02-14 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,170.83,242.56,56.68,30.77,iso-ne.com,false,
2023-02-14 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,168.87,240.13,57.36,29.85,iso-ne.com,false,
2023-02-14 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,148.9,215.98,62.4,33.21,iso-ne.com,false,
2023-02-14 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,141.47,207.8,64.01,33.67,iso-ne.com,false,
2023-02-14 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,127.77,191.66,67.67,35.52,iso-ne.com,false,
2023-02-14 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,132.01,196.68,66.55,34.35,iso-ne.com,false,
2023-02-14 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,139.39,206.53,64.47,33.96,iso-ne.com,false,
2023-02-14 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,150.8,220.63,61.47,32.44,iso-ne.com,false,
2023-02-14 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,159.77,231.07,59.39,32.41,iso-ne.com,false,
2023-02-14 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,166.02,237.93,57.87,34.23,iso-ne.com,false,
2023-02-14 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,179.17,253.72,54.7,32.91,iso-ne.com,false,
2023-02-14 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,179.19,253.67,54.59,33.76,iso-ne.com,false,
2023-02-15 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,182.82,258.3,53.68,32.4,iso-ne.com,false,
2023-02-15 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,191.5,269.44,51.41,29.35,iso-ne.com,false,
2023-02-15 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,198.67,278.95,49.47,26.58,iso-ne.com,false,
2023-02-15 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,189.55,267.74,51.87,27.18,iso-ne.com,false,
2023-02-15 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,185.1,262.4,53.02,27.53,iso-ne.com,false,
2023-02-15 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,180.18,256.86,54.13,27.76,iso-ne.com,false,
2023-02-15 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,173.82,248.68,55.83,28.93,iso-ne.com,false,
2023-02-15 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,171.27,245.42,56.51,29.31,iso-ne.com,false,
2023-02-15 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,169.61,243.11,56.86,29.81,iso-ne.com,false,
2023-02-15 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,174.58,248.94,55.62,29.28,iso-ne.com,false,
2023-02-15 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,177.07,251.5,55.03,29.62,iso-ne.com,false,
2023-02-15 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,181.5,256.43,53.94,31.0,iso-ne.com,false,
2023-02-15 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,177.93,251.83,54.75,34.14,iso-ne.com,false,
2023-02-15 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,179.7,254.04,54.31,34.12,iso-ne.com,false,
2023-02-15 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,183.74,259.2,53.3,32.21,iso-ne.com,false,
2023-02-15 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,182.77,258.22,53.61,30.98,iso-ne.com,false,
2023-02-15 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,174.49,248.4,55.65,32.24,iso-ne.com,false,
2023-02-15 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,158.53,229.11,59.8,35.02,iso-ne.com,false,
2023-02-15 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,164.08,236.33,58.39,33.26,iso-ne.com,false,
2023-02-15 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,165.87,238.27,57.87,33.29,iso-ne.com,false,
2023-02-15 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,169.48,242.39,57.03,33.14,iso-ne.com,false,
2023-02-15 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,169.44,241.82,57.02,35.12,iso-ne.com,false,
2023-02-15 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,170.59,242.61,56.8,36.31,iso-ne.com,false,
2023-02-15 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,170.96,242.93,56.67,36.7,iso-ne.com,false,
2023-02-16 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,173.67,246.4,55.97,35.53,iso-ne.com,false,
2023-02-16 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,177.45,251.31,55.08,33.17,iso-ne.com,false,
2023-02-16 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,178.98,253.78,54.62,31.72,iso-ne.com,false,
2023-02-16 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,175.62,250.33,55.3,31.37,iso-ne.com,false,
2023-02-16 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,156.69,227.33,60.15,34.63,iso-ne.com,false,
2023-02-16 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,162.05,233.57,58.81,33.13,iso-ne.com,false,
2023-02-16 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,163.82,235.61,58.38,32.63,iso-ne.com,false,
2023-02-16 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,159.17,229.98,59.58,33.28,iso-ne.com,false,
2023-02-16 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,155.69,225.48,60.48,33.94,iso-ne.com,false,
2023-02-16 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,155.07,224.95,60.63,34.26,iso-ne.com,false,
2023-02-16 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,162.73,234.44,58.58,33.4,iso-ne.com,false,
2023-02-16 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,158.91,229.1,59.74,35.7,iso-ne.com,false,
2023-02-16 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,155.42,224.25,60.68,37.39,iso-ne.com,false,
2023-02-16 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,158.01,227.97,59.78,36.39,iso-ne.com,false,
2023-02-16 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,161.35,232.78,58.79,35.15,iso-ne.com,false,
2023-02-16 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,166.89,239.87,57.33,33.28,iso-ne.com,false,
2023-02-16 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,168.49,241.75,56.91,33.02,iso-ne.com,false,
2023-02-16 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,166.29,239.09,57.53,34.03,iso-ne.com,false,
2023-02-16 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,165.28,237.69,57.98,33.97,iso-ne.com,false,
2023-02-16 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,170.49,244.06,56.71,33.21,iso-ne.com,false,
2023-02-16 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,177.29,252.36,55.1,31.96,iso-ne.com,false,
2023-02-16 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,173.74,247.76,55.87,34.0,iso-ne.com,false,
2023-02-16 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,171.01,243.71,56.68,35.81,iso-ne.com,false,
2023-02-16 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,167.28,238.97,57.6,36.94,iso-ne.com,false,
2023-02-17 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,174.16,247.96,55.76,34.56,iso-ne.com,false,
2023-02-17 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,184.69,261.58,53.03,30.93,iso-ne.com,false,
2023-02-17 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,187.4,265.53,52.32,29.28,iso-ne.com,false,
2023-02-17 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,176.7,252.82,54.99,30.62,iso-ne.com,false,
2023-02-17 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,176.13,253.01,55.08,29.47,iso-ne.com,false,
2023-02-17 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,176.32,252.89,55.04,29.5,iso-ne.com,false,
2023-02-17 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,171.32,246.77,56.34,30.24,iso-ne.com,false,
2023-02-17 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,163.84,237.53,58.31,31.7,iso-ne.com,false,
2023-02-17 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,160.16,232.78,59.25,32.57,iso-ne.com,false,
2023-02-17 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,160.91,233.34,59.16,32.49,iso-ne.com,false,
2023-02-17 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,173.2,248.42,56.12,30.18,iso-ne.com,false,
2023-02-17 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,184.38,262.13,53.16,28.83,iso-ne.com,false,
2023-02-17 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,191.77,270.88,51.19,28.09,iso-ne.com,false,
2023-02-17 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,185.81,263.41,52.6,30.94,iso-ne.com,false,
2023-02-17 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,187.17,265.05,52.35,30.89,iso-ne.com,false,
2023-02-17 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,188.32,266.48,52.04,30.66,iso-ne.com,false,
2023-02-17 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,190.66,269.34,51.59,29.78,iso-ne.com,false,
2023-02-17 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,189.92,268.35,51.75,29.78,iso-ne.com,false,
2023-02-17 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,193.7,273.05,50.76,28.98,iso-ne.com,false,
2023-02-17 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,193.62,273.01,50.72,28.7,iso-ne.com,false,
2023-02-17 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,191.67,270.49,51.15,29.51,iso-ne.com,false,
2023-02-17 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,180.94,257.19,53.83,33.18,iso-ne.com,false,
2023-02-17 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,178.26,253.21,54.61,34.42,iso-ne.com,false,
2023-02-17 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,173.17,246.92,55.9,36.18,iso-ne.com,false,
2023-02-18 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,172.2,245.77,56.2,35.88,iso-ne.com,false,
2023-02-18 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,185.11,262.14,52.9,32.02,iso-ne.com,false,
2023-02-18 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,190.37,269.27,51.43,30.23,iso-ne.com,false,
2023-02-18 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,195.66,276.4,50.02,27.89,iso-ne.com,false,
2023-02-18 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,178.48,255.46,54.46,31.38,iso-ne.com,false,
2023-02-18 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,172.9,248.75,55.96,32.3,iso-ne.com,false,
2023-02-18 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,170.76,246.15,56.67,32.62,iso-ne.com,false,
2023-02-18 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,170.38,245.58,57.51,33.05,iso-ne.com,false,
2023-02-18 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,167.37,241.66,57.62,33.28,iso-ne.com,false,
2023-02-18 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,169.85,244.68,56.76,32.71,iso-ne.com,false,
