Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-08-08 04:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,60.8,89.38,89.99,84.05,eia.gov,false,
2023-08-08 05:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,74.33,102.93,88.3,81.59,eia.gov,false,
2023-08-08 06:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,80.65,109.36,87.43,80.29,eia.gov,false,
2023-08-08 07:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,103.03,132.34,84.45,75.19,eia.gov,false,
2023-08-08 08:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,103.51,133.03,84.33,74.85,eia.gov,false,
2023-08-08 09:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,117.15,147.4,82.53,72.42,eia.gov,false,
2023-08-08 10:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,114.02,144.19,82.86,72.74,eia.gov,false,
2023-08-08 11:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,112.64,142.62,83.06,73.01,eia.gov,false,
2023-08-08 12:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,98.17,127.65,84.87,75.18,eia.gov,false,
2023-08-08 13:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,99.17,130.17,83.88,73.95,eia.gov,false,
2023-08-08 14:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,102.21,133.84,83.26,73.44,eia.gov,false,
2023-08-08 15:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,95.06,126.59,84.13,74.65,eia.gov,false,
2023-08-08 16:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,87.74,118.95,85.21,76.08,eia.gov,false,
2023-08-08 17:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,93.42,125.73,84.09,74.98,eia.gov,false,
2023-08-08 18:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,86.82,118.95,85.02,76.44,eia.gov,false,
2023-08-08 19:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,77.01,108.46,86.61,79.34,eia.gov,false,
2023-08-08 20:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,73.91,105.57,86.92,79.91,eia.gov,false,
2023-08-08 21:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,67.66,98.5,88.0,81.18,eia.gov,false,
2023-08-08 22:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,62.2,92.55,88.89,82.38,eia.gov,false,
2023-08-08 23:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,59.48,89.41,89.35,82.84,eia.gov,false,
2023-08-09 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,54.04,82.87,90.56,84.45,eia.gov,false,
2023-08-09 01:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,46.9,75.12,91.7,86.16,eia.gov,false,
2023-08-09 02:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,40.85,68.49,92.61,87.57,eia.gov,false,
2023-08-09 03:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,43.09,70.64,92.3,87.14,eia.gov,false,
2023-08-09 04:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,53.66,81.07,91.09,85.45,eia.gov,false,
2023-08-09 05:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,55.6,82.32,91.06,84.9,eia.gov,false,
2023-08-09 06:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,72.38,99.31,88.63,80.92,eia.gov,false,
2023-08-09 07:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,78.41,105.22,88.14,80.26,eia.gov,false,
2023-08-09 08:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,84.73,111.78,87.34,79.24,eia.gov,false,
2023-08-09 09:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,84.37,111.07,87.37,79.24,eia.gov,false,
2023-08-09 10:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,90.01,116.95,86.58,78.34,eia.gov,false,
2023-08-09 11:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,92.05,119.23,86.34,78.18,eia.gov,false,
2023-08-09 12:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,84.01,111.05,87.15,79.26,eia.gov,false,
2023-08-09 13:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,79.67,107.29,87.15,79.61,eia.gov,false,
2023-08-09 14:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,82.02,109.53,86.87,79.2,eia.gov,false,
2023-08-09 15:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,76.62,104.27,87.52,79.93,eia.gov,false,
2023-08-09 16:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,67.96,95.04,88.62,81.34,eia.gov,false,
2023-08-09 17:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,59.36,86.03,89.65,82.69,eia.gov,false,
2023-08-09 18:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,61.52,88.29,89.31,82.15,eia.gov,false,
2023-08-09 19:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,54.29,80.75,90.56,84.2,eia.gov,false,
2023-08-09 20:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,54.75,81.26,90.55,84.33,eia.gov,false,
2023-08-09 21:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,51.56,77.81,91.0,84.96,eia.gov,false,
2023-08-09 22:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,44.63,70.53,92.06,86.57,eia.gov,false,
2023-08-09 23:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,40.52,66.17,92.79,87.87,eia.gov,false,
2023-08-10 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,38.29,63.91,93.21,88.63,eia.gov,false,
2023-08-10 01:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,34.89,60.42,93.72,89.4,eia.gov,false,
2023-08-10 02:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,37.17,62.93,93.36,88.88,eia.gov,false,
2023-08-10 03:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,41.11,67.04,92.93,88.41,eia.gov,false,
2023-08-10 04:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,46.05,71.95,92.47,87.71,eia.gov,false,
2023-08-10 05:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,51.33,77.09,92.08,86.97,eia.gov,false,
2023-08-10 06:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,58.98,84.75,91.14,85.72,eia.gov,false,
2023-08-10 07:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,78.79,105.11,88.24,81.09,eia.gov,false,
2023-08-10 08:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,80.23,106.32,88.1,80.8,eia.gov,false,
2023-08-10 09:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,79.43,105.4,88.15,80.8,eia.gov,false,
2023-08-10 10:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,76.91,102.93,88.41,81.08,eia.gov,false,
2023-08-10 11:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,72.86,98.87,88.82,81.6,eia.gov,false,
2023-08-10 12:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,69.65,95.72,89.21,82.16,eia.gov,false,
2023-08-10 13:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,67.42,94.09,89.2,82.56,eia.gov,false,
2023-08-10 14:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,63.0,89.94,89.31,82.57,eia.gov,false,
2023-08-10 15:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,55.74,82.48,90.15,83.56,eia.gov,false,
2023-08-10 16:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,54.48,81.44,90.29,83.76,eia.gov,false,
2023-08-10 17:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,53.47,80.61,90.49,83.9,eia.gov,false,
2023-08-10 18:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,54.73,82.21,90.28,83.83,eia.gov,false,
2023-08-10 19:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,53.78,81.19,90.39,84.03,eia.gov,false,
2023-08-10 20:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,55.09,82.02,90.65,84.89,eia.gov,false,
2023-08-10 21:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,50.32,76.83,91.63,86.59,eia.gov,false,
2023-08-10 22:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,46.88,73.43,92.03,87.29,eia.gov,false,
2023-08-10 23:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,47.13,73.39,92.14,87.46,eia.gov,false,
2023-08-11 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,47.76,73.92,92.09,87.48,eia.gov,false,
2023-08-11 01:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,46.67,72.9,92.25,87.69,eia.gov,false,
2023-08-11 02:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,46.45,72.84,92.3,87.73,eia.gov,false,
2023-08-11 03:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,50.49,76.93,91.83,87.18,eia.gov,false,
2023-08-11 04:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,50.47,76.62,91.97,87.21,eia.gov,false,
2023-08-11 05:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,63.84,89.82,90.21,83.95,eia.gov,false,
2023-08-11 06:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,66.19,92.32,89.8,83.19,eia.gov,false,
2023-08-11 07:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,78.6,104.99,88.35,81.27,eia.gov,false,
2023-08-11 08:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,78.29,104.91,88.27,80.95,eia.gov,false,
2023-08-11 09:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,77.53,104.28,88.3,80.82,eia.gov,false,
2023-08-11 10:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,78.8,106.03,87.99,80.3,eia.gov,false,
2023-08-11 11:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,79.34,106.71,87.93,80.3,eia.gov,false,
2023-08-11 12:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,81.26,108.93,87.61,79.85,eia.gov,false,
2023-08-11 13:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,74.18,102.87,87.93,80.57,eia.gov,false,
2023-08-11 14:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,78.79,107.76,87.45,80.03,eia.gov,false,
2023-08-11 15:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,75.0,103.95,87.85,80.62,eia.gov,false,
2023-08-11 16:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,66.65,95.54,88.73,81.66,eia.gov,false,
2023-08-11 17:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,62.58,91.08,89.18,82.18,eia.gov,false,
2023-08-11 18:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,60.71,88.77,89.54,82.83,eia.gov,false,
2023-08-11 19:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,49.17,76.32,91.58,86.25,eia.gov,false,
2023-08-11 20:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,49.36,76.37,91.65,86.34,eia.gov,false,
2023-08-11 21:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,48.58,75.56,91.75,86.49,eia.gov,false,
2023-08-11 22:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,46.43,73.09,92.12,87.12,eia.gov,false,
2023-08-11 23:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,48.31,74.96,91.79,86.58,eia.gov,false,
2023-08-12 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,43.5,69.94,92.41,87.54,eia.gov,false,
2023-08-12 01:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,37.64,63.89,93.16,88.59,eia.gov,false,
2023-08-12 02:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,36.49,62.78,93.33,88.87,eia.gov,false,
2023-08-12 03:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,40.72,67.04,92.84,88.23,eia.gov,false,
2023-08-12 04:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,43.31,69.64,92.58,87.87,eia.gov,false,
2023-08-12 05:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,45.58,71.7,92.39,87.23,eia.gov,false,
2023-08-12 06:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,55.4,81.89,91.16,85.56,eia.gov,false,
2023-08-12 07:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,80.6,108.02,87.52,79.65,eia.gov,false,
2023-08-12 08:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,80.56,108.0,87.43,79.36,eia.gov,false,
2023-08-12 09:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,83.56,111.02,87.03,78.72,eia.gov,false,
2023-08-12 10:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,88.62,116.51,86.26,77.57,eia.gov,false,
2023-08-12 11:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,95.54,124.02,85.44,76.42,eia.gov,false,
2023-08-12 12:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,100.08,129.2,84.66,75.34,eia.gov,false,
2023-08-12 13:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,89.61,119.51,85.45,76.79,eia.gov,false,
2023-08-12 14:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,91.16,121.14,85.3,76.67,eia.gov,false,
2023-08-12 15:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,85.25,115.13,86.07,77.71,eia.gov,false,
2023-08-12 16:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,80.81,110.76,86.63,78.37,eia.gov,false,
2023-08-12 17:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,80.33,110.33,86.8,78.72,eia.gov,false,
2023-08-12 18:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,80.52,110.7,86.8,78.67,eia.gov,false,
2023-08-12 19:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,76.16,106.41,87.31,79.51,eia.gov,false,
2023-08-12 20:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,75.34,105.75,87.35,79.78,eia.gov,false,
2023-08-12 21:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,74.02,104.33,87.61,80.21,eia.gov,false,
2023-08-12 22:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,63.64,92.49,89.69,83.8,eia.gov,false,
2023-08-12 23:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,60.36,88.82,90.24,84.65,eia.gov,false,
2023-08-13 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,55.6,83.92,90.88,85.52,eia.gov,false,
2023-08-13 01:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,52.3,80.15,91.49,86.36,eia.gov,false,
2023-08-13 02:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,52.47,80.44,91.43,86.38,eia.gov,false,
2023-08-13 03:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,56.73,84.94,90.82,85.68,eia.gov,false,
2023-08-13 04:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,60.04,88.41,90.39,85.07,eia.gov,false,
2023-08-13 05:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,71.6,100.56,88.84,82.87,eia.gov,false,
2023-08-13 06:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,82.4,111.8,87.41,80.39,eia.gov,false,
2023-08-13 07:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,107.57,138.28,83.66,74.18,eia.gov,false,
2023-08-13 08:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,119.89,151.08,81.99,71.63,eia.gov,false,
2023-08-13 09:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,116.03,146.91,82.43,72.17,eia.gov,false,
2023-08-13 10:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,120.58,151.29,81.94,71.53,eia.gov,false,
2023-08-13 11:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,122.19,152.79,81.73,71.24,eia.gov,false,
2023-08-13 12:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,119.55,149.94,82.07,71.68,eia.gov,false,
2023-08-13 13:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,115.76,146.1,82.46,72.07,eia.gov,false,
2023-08-13 14:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,116.28,147.48,82.17,71.84,eia.gov,false,
2023-08-13 15:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,115.33,149.03,81.05,71.6,eia.gov,false,
2023-08-13 16:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,112.8,146.37,81.54,72.69,eia.gov,false,
2023-08-13 17:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,106.44,139.22,82.67,74.35,eia.gov,false,
2023-08-13 18:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,100.81,133.02,83.54,75.33,eia.gov,false,
2023-08-13 19:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,103.65,137.11,82.69,74.7,eia.gov,false,
2023-08-13 20:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,84.57,115.95,85.96,79.17,eia.gov,false,
2023-08-13 21:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,67.38,96.51,89.02,82.99,eia.gov,false,
2023-08-13 22:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,63.77,92.42,89.68,83.84,eia.gov,false,
2023-08-13 23:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,58.07,86.4,90.48,84.7,eia.gov,false,
2023-08-14 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,53.29,81.62,91.02,85.33,eia.gov,false,
2023-08-14 01:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,38.04,65.77,93.09,88.2,eia.gov,false,
2023-08-14 02:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,38.01,65.98,93.04,88.14,eia.gov,false,
2023-08-14 03:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,44.52,72.87,92.15,87.07,eia.gov,false,
2023-08-14 04:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,55.32,84.33,90.57,84.82,eia.gov,false,
2023-08-14 05:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,70.17,100.29,88.32,81.6,eia.gov,false,
2023-08-14 06:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,83.89,114.81,86.3,78.44,eia.gov,false,
2023-08-14 07:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,104.08,135.75,83.67,74.52,eia.gov,false,
2023-08-14 08:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,116.29,148.44,82.1,72.35,eia.gov,false,
2023-08-14 09:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,121.57,153.98,81.36,71.33,eia.gov,false,
2023-08-14 10:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,123.0,155.61,81.07,70.75,eia.gov,false,
2023-08-14 11:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,112.67,144.95,82.3,72.27,eia.gov,false,
2023-08-14 12:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,108.88,141.24,82.74,73.17,eia.gov,false,
2023-08-14 13:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,99.04,130.83,84.03,74.56,eia.gov,false,
2023-08-14 14:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,99.61,131.47,83.91,74.5,eia.gov,false,
2023-08-14 15:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,93.86,126.29,84.24,75.32,eia.gov,false,
2023-08-14 16:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,92.65,125.1,84.34,75.66,eia.gov,false,
2023-08-14 17:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,85.46,118.25,84.98,76.81,eia.gov,false,
2023-08-14 18:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,80.44,113.26,85.52,77.8,eia.gov,false,
2023-08-14 19:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,69.94,102.13,86.94,79.89,eia.gov,false,
2023-08-14 20:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,60.28,91.27,88.7,82.57,eia.gov,false,
2023-08-14 21:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,60.82,92.17,88.42,82.46,eia.gov,false,
2023-08-14 22:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,51.04,81.56,90.08,84.93,eia.gov,false,
2023-08-14 23:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,39.25,68.34,92.25,87.81,eia.gov,false,
2023-08-15 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,38.93,67.93,92.36,88.01,eia.gov,false,
2023-08-15 01:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,33.98,62.3,93.34,89.56,eia.gov,false,
2023-08-15 02:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,32.35,60.17,93.87,90.25,eia.gov,false,
2023-08-15 03:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,43.93,72.75,91.99,87.55,eia.gov,false,
2023-08-15 04:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,57.26,86.71,90.08,84.38,eia.gov,false,
2023-08-15 05:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,68.4,97.59,89.06,82.69,eia.gov,false,
2023-08-15 06:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,91.71,122.97,85.24,77.27,eia.gov,false,
2023-08-15 07:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,98.93,130.04,84.47,75.83,eia.gov,false,
2023-08-15 08:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,104.57,135.71,83.78,74.66,eia.gov,false,
2023-08-15 09:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,113.18,144.78,82.52,73.02,eia.gov,false,
2023-08-15 10:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,115.41,147.18,82.17,72.55,eia.gov,false,
2023-08-15 11:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,115.29,147.43,82.01,72.34,eia.gov,false,
2023-08-15 12:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,112.56,145.07,82.1,72.63,eia.gov,false,
2023-08-15 13:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,96.41,127.52,84.65,75.81,eia.gov,false,
2023-08-15 14:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,92.9,124.37,84.79,75.92,eia.gov,false,
2023-08-15 15:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,72.41,104.74,86.47,77.83,eia.gov,false,
2023-08-15 16:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,61.84,94.59,87.35,79.11,eia.gov,false,
2023-08-15 17:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,63.51,97.87,86.31,78.26,eia.gov,false,
2023-08-15 18:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,63.82,96.86,87.11,79.64,eia.gov,false,
2023-08-15 19:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,52.14,82.93,89.72,83.56,eia.gov,false,
2023-08-15 20:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,51.11,82.25,89.61,83.67,eia.gov,false,
