Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-07-05 11:00:00,USA,Southwest Power Pool,US-CENT-SWPP,353.35,393.81,52.8,46.52,spp.org,false,
2023-07-05 12:00:00,USA,Southwest Power Pool,US-CENT-SWPP,415.68,462.52,43.82,37.69,spp.org,false,
2023-07-05 13:00:00,USA,Southwest Power Pool,US-CENT-SWPP,441.74,491.1,40.13,34.3,spp.org,false,
2023-07-05 14:00:00,USA,Southwest Power Pool,US-CENT-SWPP,455.5,506.61,37.95,32.44,spp.org,false,
2023-07-05 15:00:00,USA,Southwest Power Pool,US-CENT-SWPP,485.86,540.24,33.47,28.18,spp.org,false,
2023-07-05 16:00:00,USA,Southwest Power Pool,US-CENT-SWPP,510.83,567.99,29.74,24.62,spp.org,false,
2023-07-05 17:00:00,USA,Southwest Power Pool,US-CENT-SWPP,510.12,567.67,29.64,24.75,spp.org,false,
2023-07-05 18:00:00,USA,Southwest Power Pool,US-CENT-SWPP,505.12,562.74,30.07,25.39,spp.org,false,
2023-07-05 19:00:00,USA,Southwest Power Pool,US-CENT-SWPP,511.51,569.37,29.4,24.81,spp.org,false,
2023-07-05 20:00:00,USA,Southwest Power Pool,US-CENT-SWPP,518.11,576.46,28.53,23.96,spp.org,false,
2023-07-05 21:00:00,USA,Southwest Power Pool,US-CENT-SWPP,513.93,571.79,29.15,24.59,spp.org,false,
2023-07-05 22:00:00,USA,Southwest Power Pool,US-CENT-SWPP,502.23,558.41,31.09,26.5,spp.org,false,
2023-07-05 23:00:00,USA,Southwest Power Pool,US-CENT-SWPP,500.32,555.85,31.57,26.95,spp.org,false,
2023-07-06 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,514.4,569.77,30.36,25.65,spp.org,false,
2023-07-06 01:00:00,USA,Southwest Power Pool,US-CENT-SWPP,523.04,576.91,30.38,25.46,spp.org,false,
2023-07-06 02:00:00,USA,Southwest Power Pool,US-CENT-SWPP,514.37,566.46,32.05,26.97,spp.org,false,
2023-07-06 03:00:00,USA,Southwest Power Pool,US-CENT-SWPP,492.3,541.39,35.6,30.23,spp.org,false,
2023-07-06 04:00:00,USA,Southwest Power Pool,US-CENT-SWPP,443.18,487.54,42.54,36.73,spp.org,false,
2023-07-06 05:00:00,USA,Southwest Power Pool,US-CENT-SWPP,422.98,466.05,45.05,38.89,spp.org,false,
2023-07-06 06:00:00,USA,Southwest Power Pool,US-CENT-SWPP,455.35,500.81,40.87,34.45,spp.org,false,
2023-07-06 07:00:00,USA,Southwest Power Pool,US-CENT-SWPP,460.49,505.8,40.52,33.79,spp.org,false,
2023-07-06 08:00:00,USA,Southwest Power Pool,US-CENT-SWPP,426.76,469.49,44.95,38.17,spp.org,false,
2023-07-06 09:00:00,USA,Southwest Power Pool,US-CENT-SWPP,415.54,457.59,46.33,39.44,spp.org,false,
2023-07-06 10:00:00,USA,Southwest Power Pool,US-CENT-SWPP,400.33,442.08,47.84,41.04,spp.org,false,
2023-07-06 11:00:00,USA,Southwest Power Pool,US-CENT-SWPP,416.49,460.68,45.19,38.63,spp.org,false,
2023-07-06 12:00:00,USA,Southwest Power Pool,US-CENT-SWPP,451.61,498.58,40.56,34.3,spp.org,false,
2023-07-06 13:00:00,USA,Southwest Power Pool,US-CENT-SWPP,481.01,531.12,36.27,30.22,spp.org,false,
2023-07-06 14:00:00,USA,Southwest Power Pool,US-CENT-SWPP,499.63,551.98,33.4,27.61,spp.org,false,
2023-07-06 15:00:00,USA,Southwest Power Pool,US-CENT-SWPP,529.24,585.51,28.62,23.11,spp.org,false,
2023-07-06 16:00:00,USA,Southwest Power Pool,US-CENT-SWPP,567.3,629.23,22.13,16.78,spp.org,false,
2023-07-06 17:00:00,USA,Southwest Power Pool,US-CENT-SWPP,584.01,648.94,19.06,13.8,spp.org,false,
2023-07-06 18:00:00,USA,Southwest Power Pool,US-CENT-SWPP,587.66,655.23,17.33,12.18,spp.org,false,
2023-07-06 19:00:00,USA,Southwest Power Pool,US-CENT-SWPP,584.4,653.83,16.64,11.68,spp.org,false,
2023-07-06 20:00:00,USA,Southwest Power Pool,US-CENT-SWPP,576.17,644.64,18.03,13.11,spp.org,false,
2023-07-06 21:00:00,USA,Southwest Power Pool,US-CENT-SWPP,566.93,634.88,19.13,14.34,spp.org,false,
2023-07-06 22:00:00,USA,Southwest Power Pool,US-CENT-SWPP,560.06,626.71,20.37,15.62,spp.org,false,
2023-07-06 23:00:00,USA,Southwest Power Pool,US-CENT-SWPP,548.4,612.42,22.79,17.98,spp.org,false,
2023-07-07 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,535.71,596.09,25.81,20.94,spp.org,false,
2023-07-07 01:00:00,USA,Southwest Power Pool,US-CENT-SWPP,522.07,579.0,28.82,23.78,spp.org,false,
2023-07-07 02:00:00,USA,Southwest Power Pool,US-CENT-SWPP,492.09,543.42,34.49,29.32,spp.org,false,
2023-07-07 03:00:00,USA,Southwest Power Pool,US-CENT-SWPP,446.66,490.6,42.5,37.05,spp.org,false,
2023-07-07 04:00:00,USA,Southwest Power Pool,US-CENT-SWPP,401.74,439.02,50.1,44.25,spp.org,false,
2023-07-07 05:00:00,USA,Southwest Power Pool,US-CENT-SWPP,373.27,406.91,54.62,48.41,spp.org,false,
2023-07-07 06:00:00,USA,Southwest Power Pool,US-CENT-SWPP,346.14,378.11,57.97,51.43,spp.org,false,
2023-07-07 07:00:00,USA,Southwest Power Pool,US-CENT-SWPP,345.82,378.31,57.71,50.96,spp.org,false,
2023-07-07 08:00:00,USA,Southwest Power Pool,US-CENT-SWPP,348.31,381.06,57.36,50.43,spp.org,false,
2023-07-07 09:00:00,USA,Southwest Power Pool,US-CENT-SWPP,348.65,381.16,57.45,50.5,spp.org,false,
2023-07-07 10:00:00,USA,Southwest Power Pool,US-CENT-SWPP,351.65,385.11,56.66,49.89,spp.org,false,
2023-07-07 11:00:00,USA,Southwest Power Pool,US-CENT-SWPP,346.57,380.23,57.08,50.5,spp.org,false,
2023-07-07 12:00:00,USA,Southwest Power Pool,US-CENT-SWPP,331.34,366.52,57.66,51.32,spp.org,false,
2023-07-07 13:00:00,USA,Southwest Power Pool,US-CENT-SWPP,325.04,364.1,56.14,50.09,spp.org,false,
2023-07-07 14:00:00,USA,Southwest Power Pool,US-CENT-SWPP,365.65,410.08,49.62,43.81,spp.org,false,
2023-07-07 15:00:00,USA,Southwest Power Pool,US-CENT-SWPP,435.38,484.3,40.97,35.32,spp.org,false,
2023-07-07 16:00:00,USA,Southwest Power Pool,US-CENT-SWPP,452.57,501.64,39.37,33.88,spp.org,false,
2023-07-07 17:00:00,USA,Southwest Power Pool,US-CENT-SWPP,461.5,511.38,38.18,32.83,spp.org,false,
2023-07-07 18:00:00,USA,Southwest Power Pool,US-CENT-SWPP,470.33,520.41,37.28,32.11,spp.org,false,
2023-07-07 19:00:00,USA,Southwest Power Pool,US-CENT-SWPP,497.13,550.99,32.85,27.79,spp.org,false,
2023-07-07 20:00:00,USA,Southwest Power Pool,US-CENT-SWPP,517.23,574.54,29.19,24.2,spp.org,false,
2023-07-07 21:00:00,USA,Southwest Power Pool,US-CENT-SWPP,513.36,569.31,30.3,25.24,spp.org,false,
2023-07-07 22:00:00,USA,Southwest Power Pool,US-CENT-SWPP,519.96,575.97,29.68,24.61,spp.org,false,
2023-07-07 23:00:00,USA,Southwest Power Pool,US-CENT-SWPP,519.05,575.07,29.72,24.63,spp.org,false,
2023-07-08 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,524.38,580.88,28.94,23.77,spp.org,false,
2023-07-08 01:00:00,USA,Southwest Power Pool,US-CENT-SWPP,541.26,599.16,26.59,21.27,spp.org,false,
2023-07-08 02:00:00,USA,Southwest Power Pool,US-CENT-SWPP,532.45,588.13,28.52,23.04,spp.org,false,
2023-07-08 03:00:00,USA,Southwest Power Pool,US-CENT-SWPP,536.64,590.39,29.12,23.46,spp.org,false,
2023-07-08 04:00:00,USA,Southwest Power Pool,US-CENT-SWPP,511.84,562.26,33.16,27.03,spp.org,false,
2023-07-08 05:00:00,USA,Southwest Power Pool,US-CENT-SWPP,492.55,543.42,34.64,28.13,spp.org,false,
2023-07-08 06:00:00,USA,Southwest Power Pool,US-CENT-SWPP,492.18,543.16,34.61,27.87,spp.org,false,
2023-07-08 07:00:00,USA,Southwest Power Pool,US-CENT-SWPP,532.09,586.71,29.08,22.19,spp.org,false,
2023-07-08 08:00:00,USA,Southwest Power Pool,US-CENT-SWPP,560.7,616.15,26.1,19.04,spp.org,false,
2023-07-08 09:00:00,USA,Southwest Power Pool,US-CENT-SWPP,546.25,600.78,27.92,20.56,spp.org,false,
2023-07-08 10:00:00,USA,Southwest Power Pool,US-CENT-SWPP,569.99,626.69,24.61,17.33,spp.org,false,
2023-07-08 11:00:00,USA,Southwest Power Pool,US-CENT-SWPP,559.52,615.7,25.91,18.63,spp.org,false,
2023-07-08 12:00:00,USA,Southwest Power Pool,US-CENT-SWPP,543.3,598.1,28.14,21.06,spp.org,false,
2023-07-08 13:00:00,USA,Southwest Power Pool,US-CENT-SWPP,564.83,623.09,24.37,17.65,spp.org,false,
2023-07-08 14:00:00,USA,Southwest Power Pool,US-CENT-SWPP,578.16,639.53,21.49,15.05,spp.org,false,
2023-07-08 15:00:00,USA,Southwest Power Pool,US-CENT-SWPP,580.07,642.69,20.65,14.51,spp.org,false,
2023-07-08 16:00:00,USA,Southwest Power Pool,US-CENT-SWPP,587.73,651.23,19.47,13.65,spp.org,false,
2023-07-08 17:00:00,USA,Southwest Power Pool,US-CENT-SWPP,589.89,654.02,18.93,13.33,spp.org,false,
2023-07-08 18:00:00,USA,Southwest Power Pool,US-CENT-SWPP,589.86,655.28,18.25,12.79,spp.org,false,
2023-07-08 19:00:00,USA,Southwest Power Pool,US-CENT-SWPP,588.05,653.7,18.3,12.89,spp.org,false,
2023-07-08 20:00:00,USA,Southwest Power Pool,US-CENT-SWPP,584.34,650.2,18.51,13.21,spp.org,false,
2023-07-08 21:00:00,USA,Southwest Power Pool,US-CENT-SWPP,574.61,639.4,19.95,14.79,spp.org,false,
2023-07-08 22:00:00,USA,Southwest Power Pool,US-CENT-SWPP,564.22,627.45,21.72,16.65,spp.org,false,
2023-07-08 23:00:00,USA,Southwest Power Pool,US-CENT-SWPP,552.3,613.76,23.68,18.64,spp.org,false,
2023-07-09 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,533.81,592.88,26.6,21.43,spp.org,false,
2023-07-09 01:00:00,USA,Southwest Power Pool,US-CENT-SWPP,518.99,576.1,28.96,23.57,spp.org,false,
2023-07-09 02:00:00,USA,Southwest Power Pool,US-CENT-SWPP,486.85,539.97,33.97,28.35,spp.org,false,
2023-07-09 03:00:00,USA,Southwest Power Pool,US-CENT-SWPP,430.55,479.51,41.2,35.31,spp.org,false,
2023-07-09 04:00:00,USA,Southwest Power Pool,US-CENT-SWPP,392.8,437.95,46.63,40.43,spp.org,false,
2023-07-09 05:00:00,USA,Southwest Power Pool,US-CENT-SWPP,370.44,413.59,49.72,43.11,spp.org,false,
2023-07-09 06:00:00,USA,Southwest Power Pool,US-CENT-SWPP,361.74,402.41,51.85,44.95,spp.org,false,
2023-07-09 07:00:00,USA,Southwest Power Pool,US-CENT-SWPP,352.8,391.72,53.6,46.51,spp.org,false,
2023-07-09 08:00:00,USA,Southwest Power Pool,US-CENT-SWPP,403.33,446.34,46.88,39.62,spp.org,false,
2023-07-09 09:00:00,USA,Southwest Power Pool,US-CENT-SWPP,453.92,499.18,41.14,33.69,spp.org,false,
2023-07-09 10:00:00,USA,Southwest Power Pool,US-CENT-SWPP,449.76,494.15,42.01,34.46,spp.org,false,
2023-07-09 11:00:00,USA,Southwest Power Pool,US-CENT-SWPP,494.0,542.74,35.75,28.22,spp.org,false,
2023-07-09 12:00:00,USA,Southwest Power Pool,US-CENT-SWPP,532.86,584.42,30.8,23.35,spp.org,false,
2023-07-09 13:00:00,USA,Southwest Power Pool,US-CENT-SWPP,559.61,613.84,27.01,19.88,spp.org,false,
2023-07-09 14:00:00,USA,Southwest Power Pool,US-CENT-SWPP,574.61,631.9,24.02,17.2,spp.org,false,
2023-07-09 15:00:00,USA,Southwest Power Pool,US-CENT-SWPP,587.17,647.31,21.35,14.84,spp.org,false,
2023-07-09 16:00:00,USA,Southwest Power Pool,US-CENT-SWPP,586.42,648.54,20.34,14.12,spp.org,false,
2023-07-09 17:00:00,USA,Southwest Power Pool,US-CENT-SWPP,585.84,648.96,19.85,13.91,spp.org,false,
2023-07-09 18:00:00,USA,Southwest Power Pool,US-CENT-SWPP,594.72,659.43,18.19,12.5,spp.org,false,
2023-07-09 19:00:00,USA,Southwest Power Pool,US-CENT-SWPP,600.98,667.05,16.89,11.4,spp.org,false,
2023-07-09 20:00:00,USA,Southwest Power Pool,US-CENT-SWPP,603.17,670.84,15.87,10.52,spp.org,false,
2023-07-09 21:00:00,USA,Southwest Power Pool,US-CENT-SWPP,601.43,670.27,15.47,10.28,spp.org,false,
2023-07-09 22:00:00,USA,Southwest Power Pool,US-CENT-SWPP,603.96,673.76,14.92,9.85,spp.org,false,
2023-07-09 23:00:00,USA,Southwest Power Pool,US-CENT-SWPP,608.24,677.98,14.56,9.44,spp.org,false,
2023-07-10 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,608.89,678.56,14.58,9.39,spp.org,false,
2023-07-10 01:00:00,USA,Southwest Power Pool,US-CENT-SWPP,606.03,673.16,15.94,10.67,spp.org,false,
2023-07-10 02:00:00,USA,Southwest Power Pool,US-CENT-SWPP,581.66,645.43,19.82,14.33,spp.org,false,
2023-07-10 03:00:00,USA,Southwest Power Pool,US-CENT-SWPP,547.88,608.3,24.6,18.84,spp.org,false,
2023-07-10 04:00:00,USA,Southwest Power Pool,US-CENT-SWPP,518.15,574.52,29.47,23.22,spp.org,false,
2023-07-10 05:00:00,USA,Southwest Power Pool,US-CENT-SWPP,497.66,550.25,33.28,26.53,spp.org,false,
2023-07-10 06:00:00,USA,Southwest Power Pool,US-CENT-SWPP,487.66,538.78,34.96,27.95,spp.org,false,
2023-07-10 07:00:00,USA,Southwest Power Pool,US-CENT-SWPP,471.12,520.58,37.35,30.14,spp.org,false,
2023-07-10 08:00:00,USA,Southwest Power Pool,US-CENT-SWPP,447.39,496.24,39.8,32.43,spp.org,false,
2023-07-10 09:00:00,USA,Southwest Power Pool,US-CENT-SWPP,435.94,485.79,40.29,32.92,spp.org,false,
2023-07-10 10:00:00,USA,Southwest Power Pool,US-CENT-SWPP,441.67,491.5,39.79,32.6,spp.org,false,
2023-07-10 11:00:00,USA,Southwest Power Pool,US-CENT-SWPP,434.06,482.79,41.15,34.19,spp.org,false,
2023-07-10 12:00:00,USA,Southwest Power Pool,US-CENT-SWPP,451.49,501.99,38.64,32.12,spp.org,false,
2023-07-10 13:00:00,USA,Southwest Power Pool,US-CENT-SWPP,514.64,570.29,30.22,24.08,spp.org,false,
2023-07-10 14:00:00,USA,Southwest Power Pool,US-CENT-SWPP,538.89,596.56,26.98,21.11,spp.org,false,
2023-07-10 15:00:00,USA,Southwest Power Pool,US-CENT-SWPP,555.64,613.52,25.33,19.82,spp.org,false,
2023-07-10 16:00:00,USA,Southwest Power Pool,US-CENT-SWPP,560.1,619.21,24.28,19.03,spp.org,false,
2023-07-10 17:00:00,USA,Southwest Power Pool,US-CENT-SWPP,551.15,610.07,25.19,20.28,spp.org,false,
2023-07-10 18:00:00,USA,Southwest Power Pool,US-CENT-SWPP,540.83,600.16,25.89,21.23,spp.org,false,
2023-07-10 19:00:00,USA,Southwest Power Pool,US-CENT-SWPP,530.74,590.66,26.5,21.98,spp.org,false,
2023-07-10 20:00:00,USA,Southwest Power Pool,US-CENT-SWPP,526.08,586.54,26.71,22.31,spp.org,false,
2023-07-10 21:00:00,USA,Southwest Power Pool,US-CENT-SWPP,524.05,584.37,27.0,22.69,spp.org,false,
2023-07-10 22:00:00,USA,Southwest Power Pool,US-CENT-SWPP,520.5,579.8,27.85,23.56,spp.org,false,
2023-07-10 23:00:00,USA,Southwest Power Pool,US-CENT-SWPP,515.02,573.06,28.97,24.67,spp.org,false,
2023-07-11 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,516.13,573.54,29.14,24.76,spp.org,false,
2023-07-11 01:00:00,USA,Southwest Power Pool,US-CENT-SWPP,515.0,571.35,29.75,25.17,spp.org,false,
2023-07-11 02:00:00,USA,Southwest Power Pool,US-CENT-SWPP,499.97,552.78,32.93,28.16,spp.org,false,
2023-07-11 03:00:00,USA,Southwest Power Pool,US-CENT-SWPP,450.16,495.09,41.6,36.44,spp.org,false,
2023-07-11 04:00:00,USA,Southwest Power Pool,US-CENT-SWPP,395.03,433.66,49.94,44.5,spp.org,false,
2023-07-11 05:00:00,USA,Southwest Power Pool,US-CENT-SWPP,382.37,419.93,51.65,45.85,spp.org,false,
2023-07-11 06:00:00,USA,Southwest Power Pool,US-CENT-SWPP,402.83,441.5,49.22,43.2,spp.org,false,
2023-07-11 07:00:00,USA,Southwest Power Pool,US-CENT-SWPP,453.93,495.79,42.95,36.66,spp.org,false,
2023-07-11 08:00:00,USA,Southwest Power Pool,US-CENT-SWPP,483.61,527.81,39.04,32.52,spp.org,false,
2023-07-11 09:00:00,USA,Southwest Power Pool,US-CENT-SWPP,446.85,486.12,45.0,38.31,spp.org,false,
2023-07-11 10:00:00,USA,Southwest Power Pool,US-CENT-SWPP,400.7,437.44,50.51,44.02,spp.org,false,
2023-07-11 11:00:00,USA,Southwest Power Pool,US-CENT-SWPP,401.56,439.56,49.8,43.52,spp.org,false,
2023-07-11 12:00:00,USA,Southwest Power Pool,US-CENT-SWPP,434.07,476.5,44.51,38.55,spp.org,false,
2023-07-11 13:00:00,USA,Southwest Power Pool,US-CENT-SWPP,489.03,538.71,35.7,29.95,spp.org,false,
2023-07-11 14:00:00,USA,Southwest Power Pool,US-CENT-SWPP,526.87,583.63,28.58,23.03,spp.org,false,
2023-07-11 15:00:00,USA,Southwest Power Pool,US-CENT-SWPP,537.48,596.8,26.25,20.99,spp.org,false,
2023-07-11 16:00:00,USA,Southwest Power Pool,US-CENT-SWPP,546.63,609.19,23.71,18.68,spp.org,false,
2023-07-11 17:00:00,USA,Southwest Power Pool,US-CENT-SWPP,554.53,619.12,22.21,17.42,spp.org,false,
2023-07-11 18:00:00,USA,Southwest Power Pool,US-CENT-SWPP,561.89,628.29,20.94,16.43,spp.org,false,
2023-07-11 19:00:00,USA,Southwest Power Pool,US-CENT-SWPP,558.85,624.52,22.04,17.62,spp.org,false,
2023-07-11 20:00:00,USA,Southwest Power Pool,US-CENT-SWPP,556.82,623.8,21.71,17.45,spp.org,false,
2023-07-11 21:00:00,USA,Southwest Power Pool,US-CENT-SWPP,556.83,624.31,21.54,17.29,spp.org,false,
2023-07-11 22:00:00,USA,Southwest Power Pool,US-CENT-SWPP,548.7,614.88,22.91,18.71,spp.org,false,
2023-07-11 23:00:00,USA,Southwest Power Pool,US-CENT-SWPP,534.57,597.56,25.44,21.31,spp.org,false,
2023-07-12 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,524.19,583.26,27.85,23.68,spp.org,false,
2023-07-12 01:00:00,USA,Southwest Power Pool,US-CENT-SWPP,509.36,563.26,31.93,27.61,spp.org,false,
2023-07-12 02:00:00,USA,Southwest Power Pool,US-CENT-SWPP,447.85,493.48,41.89,37.34,spp.org,false,
2023-07-12 03:00:00,USA,Southwest Power Pool,US-CENT-SWPP,392.6,433.8,49.2,44.41,spp.org,false,
2023-07-12 04:00:00,USA,Southwest Power Pool,US-CENT-SWPP,352.65,391.87,53.85,48.71,spp.org,false,
2023-07-12 05:00:00,USA,Southwest Power Pool,US-CENT-SWPP,318.65,355.68,57.68,52.19,spp.org,false,
2023-07-12 06:00:00,USA,Southwest Power Pool,US-CENT-SWPP,303.61,339.74,59.5,53.78,spp.org,false,
2023-07-12 07:00:00,USA,Southwest Power Pool,US-CENT-SWPP,300.01,336.69,59.52,53.62,spp.org,false,
2023-07-12 08:00:00,USA,Southwest Power Pool,US-CENT-SWPP,300.06,335.85,60.01,53.94,spp.org,false,
2023-07-12 09:00:00,USA,Southwest Power Pool,US-CENT-SWPP,304.83,340.73,59.52,53.38,spp.org,false,
2023-07-12 10:00:00,USA,Southwest Power Pool,US-CENT-SWPP,306.13,342.76,59.03,52.91,spp.org,false,
2023-07-12 11:00:00,USA,Southwest Power Pool,US-CENT-SWPP,321.43,361.05,56.11,50.16,spp.org,false,
2023-07-12 12:00:00,USA,Southwest Power Pool,US-CENT-SWPP,334.51,376.52,53.72,47.85,spp.org,false,
2023-07-12 13:00:00,USA,Southwest Power Pool,US-CENT-SWPP,383.86,429.98,47.11,41.51,spp.org,false,
2023-07-12 14:00:00,USA,Southwest Power Pool,US-CENT-SWPP,445.96,495.48,39.7,34.38,spp.org,false,
2023-07-12 15:00:00,USA,Southwest Power Pool,US-CENT-SWPP,488.28,540.6,34.37,29.37,spp.org,false,
2023-07-12 16:00:00,USA,Southwest Power Pool,US-CENT-SWPP,517.09,572.17,30.35,25.61,spp.org,false,
2023-07-12 17:00:00,USA,Southwest Power Pool,US-CENT-SWPP,539.57,597.88,26.62,22.02,spp.org,false,
2023-07-12 18:00:00,USA,Southwest Power Pool,US-CENT-SWPP,548.01,609.34,24.28,19.83,spp.org,false,
2023-07-12 19:00:00,USA,Southwest Power Pool,US-CENT-SWPP,554.07,617.42,22.74,18.23,spp.org,false,
2023-07-12 20:00:00,USA,Southwest Power Pool,US-CENT-SWPP,556.21,621.87,21.5,16.97,spp.org,false,
2023-07-12 21:00:00,USA,Southwest Power Pool,US-CENT-SWPP,562.48,630.15,20.2,15.68,spp.org,false,
2023-07-12 22:00:00,USA,Southwest Power Pool,US-CENT-SWPP,567.59,635.73,19.46,14.8,spp.org,false,
2023-07-12 23:00:00,USA,Southwest Power Pool,US-CENT-SWPP,569.31,637.95,19.03,14.53,spp.org,false,
2023-07-13 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,564.98,631.49,20.51,15.97,spp.org,false,
2023-07-13 01:00:00,USA,Southwest Power Pool,US-CENT-SWPP,565.24,629.6,21.32,16.79,spp.org,false,
2023-07-13 02:00:00,USA,Southwest Power Pool,US-CENT-SWPP,563.56,624.79,22.81,18.29,spp.org,false,
2023-07-13 03:00:00,USA,Southwest Power Pool,US-CENT-SWPP,561.3,618.2,25.21,20.57,spp.org,false,
2023-07-13 04:00:00,USA,Southwest Power Pool,US-CENT-SWPP,551.98,604.96,28.17,23.25,spp.org,false,
2023-07-13 05:00:00,USA,Southwest Power Pool,US-CENT-SWPP,551.8,601.53,29.94,24.7,spp.org,false,
2023-07-13 06:00:00,USA,Southwest Power Pool,US-CENT-SWPP,565.38,615.31,28.62,23.11,spp.org,false,
2023-07-13 07:00:00,USA,Southwest Power Pool,US-CENT-SWPP,573.19,623.64,27.66,21.89,spp.org,false,
2023-07-13 08:00:00,USA,Southwest Power Pool,US-CENT-SWPP,559.71,608.98,29.52,23.58,spp.org,false,
2023-07-13 09:00:00,USA,Southwest Power Pool,US-CENT-SWPP,537.98,585.94,32.2,26.14,spp.org,false,
2023-07-13 10:00:00,USA,Southwest Power Pool,US-CENT-SWPP,529.13,577.51,32.77,26.75,spp.org,false,
2023-07-13 11:00:00,USA,Southwest Power Pool,US-CENT-SWPP,518.69,567.84,33.37,27.51,spp.org,false,
2023-07-13 12:00:00,USA,Southwest Power Pool,US-CENT-SWPP,533.89,584.67,31.18,25.56,spp.org,false,
2023-07-13 13:00:00,USA,Southwest Power Pool,US-CENT-SWPP,560.08,615.35,26.37,21.01,spp.org,false,
2023-07-13 14:00:00,USA,Southwest Power Pool,US-CENT-SWPP,574.84,633.73,23.07,17.94,spp.org,false,
2023-07-13 15:00:00,USA,Southwest Power Pool,US-CENT-SWPP,591.36,653.54,19.84,14.93,spp.org,false,
2023-07-13 16:00:00,USA,Southwest Power Pool,US-CENT-SWPP,584.13,647.1,20.12,15.32,spp.org,false,
2023-07-13 17:00:00,USA,Southwest Power Pool,US-CENT-SWPP,575.79,639.41,20.51,15.95,spp.org,false,
2023-07-13 18:00:00,USA,Southwest Power Pool,US-CENT-SWPP,572.79,638.19,19.89,15.52,spp.org,false,
2023-07-13 19:00:00,USA,Southwest Power Pool,US-CENT-SWPP,576.26,642.95,19.52,15.12,spp.org,false,
2023-07-13 20:00:00,USA,Southwest Power Pool,US-CENT-SWPP,571.13,637.96,20.03,15.6,spp.org,false,
2023-07-13 21:00:00,USA,Southwest Power Pool,US-CENT-SWPP,564.63,630.05,21.29,16.98,spp.org,false,
2023-07-13 22:00:00,USA,Southwest Power Pool,US-CENT-SWPP,555.35,619.27,22.76,18.61,spp.org,false,
2023-07-13 23:00:00,USA,Southwest Power Pool,US-CENT-SWPP,555.17,619.13,22.49,18.35,spp.org,false,
2023-07-14 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,550.78,612.49,23.94,19.74,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-07-14 01:00:00,USA,Southwest Power Pool,US-CENT-SWPP,548.0,607.52,25.19,20.87,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-07-14 02:00:00,USA,Southwest Power Pool,US-CENT-SWPP,542.53,599.57,26.86,22.44,spp.org,false,
2023-07-14 03:00:00,USA,Southwest Power Pool,US-CENT-SWPP,547.36,601.77,27.8,23.07,spp.org,false,
2023-07-14 04:00:00,USA,Southwest Power Pool,US-CENT-SWPP,531.77,581.36,31.83,26.65,spp.org,false,
2023-07-14 05:00:00,USA,Southwest Power Pool,US-CENT-SWPP,497.57,543.34,37.0,31.51,spp.org,false,
2023-07-14 06:00:00,USA,Southwest Power Pool,US-CENT-SWPP,487.11,533.57,37.56,31.84,spp.org,false,
2023-07-14 07:00:00,USA,Southwest Power Pool,US-CENT-SWPP,496.3,543.51,36.34,30.36,spp.org,false,
2023-07-14 08:00:00,USA,Southwest Power Pool,US-CENT-SWPP,476.04,521.83,38.94,32.75,spp.org,false,
2023-07-14 09:00:00,USA,Southwest Power Pool,US-CENT-SWPP,472.74,519.49,38.7,32.38,spp.org,false,
2023-07-14 10:00:00,USA,Southwest Power Pool,US-CENT-SWPP,466.06,511.76,39.86,33.69,spp.org,false,
2023-07-14 11:00:00,USA,Southwest Power Pool,US-CENT-SWPP,453.25,499.27,40.87,34.93,spp.org,false,
2023-07-14 12:00:00,USA,Southwest Power Pool,US-CENT-SWPP,431.36,476.04,43.58,37.93,spp.org,false,
2023-07-14 13:00:00,USA,Southwest Power Pool,US-CENT-SWPP,455.06,504.19,39.07,33.72,spp.org,false,
2023-07-14 14:00:00,USA,Southwest Power Pool,US-CENT-SWPP,480.36,532.41,35.25,30.05,spp.org,false,
2023-07-14 15:00:00,USA,Southwest Power Pool,US-CENT-SWPP,506.77,562.36,30.98,26.02,spp.org,false,
2023-07-14 16:00:00,USA,Southwest Power Pool,US-CENT-SWPP,528.47,585.55,28.25,23.47,spp.org,false,
2023-07-14 17:00:00,USA,Southwest Power Pool,US-CENT-SWPP,499.65,554.7,31.92,27.41,spp.org,false,
2023-07-14 18:00:00,USA,Southwest Power Pool,US-CENT-SWPP,485.07,540.4,33.07,28.78,spp.org,false,
2023-07-14 19:00:00,USA,Southwest Power Pool,US-CENT-SWPP,463.35,518.24,35.25,31.0,spp.org,false,
2023-07-14 20:00:00,USA,Southwest Power Pool,US-CENT-SWPP,476.38,533.52,32.87,28.66,spp.org,false,
